710	4600	0.0002651827
710	1727	0.000386082
710	26036	3.532787e-05
710	64407	3.815029e-05
710	714	0.0002088076
710	51097	0.0001638461
710	1370	0.0003723346
710	4599	0.0001069551
710	629	0.0005142271
710	4811	0.0006829823
710	366	0.00067117684
710	5858	0.0012259064
710	1401	0.0001733849
710	2568	0.0001176757
710	5764	0.0006668879
710	8839	0.000345353
710	3908	0.0002969987
710	5654	0.0003560127
710	51279	0.0006841159
710	8542	0.0007958558
710	2150	0.0001107743
710	51361	0.0003060312
710	51393	6.408028e-05
710	8642	0.0001984788
710	7068	0.0001247131
710	7161	3.420433e-05
710	9509	0.0001229856
710	388336	2.567239e-05
710	128553	0.0003061737
710	51156	0.0001807819
710	84858	0.0003957483
710	30811	0.0001224643
710	51338	9.405144e-05
710	1435	0.0008564449
710	5802	0.0001505694
710	3240	0.00042082121
710	64757	0.0001138094
710	51449	5.199162e-05
710	336	0.00026702539
710	3568	0.00128361608
710	10673	0.0001200443
710	131118	2.329964e-05
710	1946	1.948824e-05
710	121227	3.426098e-05
710	64411	0.0001088599
710	79679	3.909643e-05
710	10894	0.0003607418
710	4674	0.0001115354
710	7448	0.000217227
710	3481	7.335751e-05
710	6288	0.0005417628
710	5005	0.00023787171
710	6291	0.00036709763
710	7123	0.0001415797
710	92840	0.0001071073
710	6289	0.0006923269
710	1066	0.0005060132
710	116844	0.0002885455
710	201134	0.0003462792
710	145282	3.616763e-05
710	114770	0.000461623
710	196527	0.0003424108
710	285590	0.0001248447
57111	4128	0.0001839597
57111	2896	6.331614e-05
57111	2877	0.0004125502
57111	3688	3.896502e-05
57111	3934	0.000121597
57111	4680	0.0004347732
57111	4084	0.0001036589
57111	3557	9.438878e-05
57111	2890	3.019278e-05
57111	7124	0.0001667505
57111	6382	0.000465809
57111	4015	0.0001484602
57111	84302	7.631873e-05
57111	6728	0.0004207081
57111	23077	4.937071e-05
57111	10577	0.0005582605
57111	931	8.808724e-05
57111	2963	0.0001176956
57111	658	0.0004452274
57111	5898	0.0001582392
57111	9925	9.733341e-05
57111	5265	0.0003785576
57111	9368	0.0001265342
57111	717	0.0003383143
57111	23195	7.31672e-05
57111	23107	0.0001385923
57111	6699	0.0001059283
57111	1773	0.0002645703
57111	23650	0.0001500106
57111	6372	0.000121235
57111	26986	0.0001351901
57111	6284	0.0003781288
57111	978	0.0001904557
57111	7090	0.0001341955
57111	9052	0.0002321534
57111	6279	0.0001171726
57111	6947	0.0001191387
57111	5564	0.0001023371
57111	2011	8.312192e-05
57111	3732	0.0001361808
57111	94	0.0004915476
57111	382	8.959338e-05
57111	1048	0.0001169646
57111	374	0.0005529596
57111	23185	0.0001075581
57111	5878	0.0003113725
57111	4938	0.0001436437
57111	27243	9.199964e-05
57111	11326	7.987612e-05
57111	6535	0.0001821853
57111	8796	0.0001691521
57111	22802	0.0001742933
57111	11005	0.0001203344
57111	49860	5.536136e-05
57111	54843	0.0003013181
57111	5307	0.0001379049
57111	9407	9.91662e-05
57111	114569	0.000414214
57111	6707	0.0001288634
57111	6317	0.0001336879
57111	28983	6.141526e-05
57111	5268	0.0001227131
57111	54544	7.948637e-05
57111	5055	9.539764e-05
57111	9245	0.0001937208
57111	10146	8.945733e-05
57111	11098	0.0004875707
57111	7348	0.0002092251
57111	2787	8.691333e-05
57111	2078	3.525431e-05
57111	4758	0.0001919376
57111	247	0.0004923014
57111	481	0.0004186387
57111	10529	0.000241015
57111	1117	0.000138284
57111	79983	0.0002931028
57111	291	0.0001258472
57111	22906	0.0001112049
57111	2568	0.0001981918
57111	5318	0.000144716
57111	2150	0.0004619589
57111	4642	0.00042431662
57111	55711	9.018048e-05
57111	51361	0.0001233808
57111	23321	0.0002449721
57111	6923	0.0002111645
57111	25921	6.761183e-05
57111	25873	0.000487952
57111	9842	0.0001589509
57111	79370	0.0002495001
57111	10890	0.00017766848
57111	79603	0.0001073927
57111	27166	0.0001245412
57111	50506	0.000415717
57111	54602	0.0001172667
57111	11101	3.583782e-05
57111	64411	8.884811e-05
57111	79679	0.0002995611
57111	6355	0.0001573647
57111	23086	0.0003887394
57111	56243	0.0004505833
57111	79671	7.223939e-05
57111	57413	0.0001287307
57111	55829	0.0004568577
57111	90580	0.0001753516
57111	286343	0.000116706
57111	132724	7.047794e-05
57111	118932	0.00017653732
57111	222584	0.0005304466
57111	166824	0.0001936224
5473	4693	0.0004572106
5473	3934	0.0005282217
5473	241	0.000784835
5473	4084	0.0003779006
5473	3557	0.0004681243
5473	2200	9.848456e-05
5473	7103	0.0004962256
5473	1489	9.153219e-05
5473	5577	0.0006674377
5473	3759	9.269502e-05
5473	2335	0.0001698618
5473	4015	0.0001246714
5473	1116	0.0003454322
5473	722	0.0001432406
5473	6036	0.0006366509
5473	1441	0.0003949361
5473	2876	0.0002021488
5473	6678	9.153381e-05
5473	931	0.0006166151
5473	6402	0.0005312875
5473	113	0.0004796139
5473	3576	0.0003933187
5473	84898	0.000498182
5473	23266	0.0001973734
5473	6794	0.0002957521
5473	3426	0.0002815886
5473	6035	8.398805e-05
5473	6372	0.0005298476
5473	1514	0.0006252534
5473	978	0.0002678959
5473	27232	0.0002872139
5473	3696	0.0001381914
5473	5196	0.0024133745
5473	8993	0.0002724651
5473	4317	0.0006674385
5473	1178	0.0003468708
5473	2207	0.0005514769
5473	6279	0.000950384
5473	51257	0.000209917
5473	5552	0.0007619153
5473	2219	0.0006415842
5473	2215	0.0007663023
5473	759	0.001067736
5473	2357	0.0001910884
5473	6283	0.0007595352
5473	6037	0.0004952643
5473	3101	0.000364367
5473	3936	0.0003786535
5473	4332	0.0008548104
5473	2811	0.0008299347
5473	6444	0.000135166
5473	26993	0.0003271123
5473	5468	0.0006429803
5473	597	0.0005976562
5473	2181	8.19976e-05
5473	374	0.0005259394
5473	7018	7.463509e-05
5473	2138	0.0003856887
5473	4973	0.0004465461
5473	3820	0.0005664091
5473	5055	0.0008676858
5473	23187	0.0001220054
5473	5553	0.0003899256
5473	213	0.001910319
5473	713	0.000336546
5473	729	0.0001878393
5473	23643	0.0006005592
5473	9332	0.0002895604
5473	4884	0.0002220697
5473	6948	0.0001980643
5473	2160	0.0003323506
5473	3699	0.0003651516
5473	5199	0.0003550634
5473	84941	0.0003579283
5473	2814	0.0008509682
5473	5341	0.0002999718
5473	1727	0.0002484356
5473	64407	0.00033366
5473	10632	0.0001554755
5473	714	0.0003346897
5473	1370	0.0001167672
5473	366	0.0005053862
5473	1401	0.0006445569
5473	55711	0.0003373094
5473	51393	0.0004989807
5473	11251	0.0002764081
5473	4603	0.0002361525
5473	3240	0.001140796
5473	10673	0.0003639776
5473	5197	0.0013509732
5473	10326	0.0003625639
5473	2220	0.0004191652
5473	6348	0.0003036615
5473	10261	0.0003744838
5473	3579	0.000348454
5473	115362	0.0002551703
5473	80325	0.000340207
5473	3039	0.0007940012
5473	53831	0.0002454179
5473	338339	0.0004140543
5473	118932	0.0009372002
5473	53829	0.0004056813
5473	196527	0.0001889065
5473	400410	0.0005890668
5473	4541	0.0002595134
4240	2316	0.0004457054
4240	7049	0.0002706233
4240	4046	0.0004652696
4240	5962	1.30975e-05
4240	126393	9.657379e-05
4240	241	0.0002992153
4240	7042	2.058234e-05
4240	8460	0.0002144821
4240	2944	0.0008986198
4240	2890	1.591721e-05
4240	1173	4.547909e-05
4240	3759	2.940728e-05
4240	1311	0.0003187176
4240	25802	0.00035971701
4240	1441	2.189207e-05
4240	23644	0.0003939909
4240	3561	8.910658e-05
4240	10577	0.0001430173
4240	6402	0.0005256896
4240	1956	1.949852e-05
4240	6525	0.000448462
4240	1397	0.0004149268
4240	5228	0.0003668838
4240	9368	0.0001551469
4240	3458	2.385449e-05
4240	84898	0.0002707711
4240	23266	0.00018945
4240	5327	0.0002993106
4240	3959	0.0007061385
4240	23650	0.0003040012
4240	26986	3.984837e-05
4240	80303	0.0003206311
4240	6284	0.0002143932
4240	10908	5.950165e-05
4240	3696	0.0002053777
4240	51257	0.0002336129
4240	26092	2.543299e-05
4240	7060	0.0003169019
4240	5507	2.755042e-05
4240	7079	0.0004996786
4240	94	2.502984e-05
4240	7088	2.51618e-05
4240	5116	9.438845e-05
4240	2181	2.601355e-05
4240	4781	1.170562e-05
4240	51665	2.161524e-05
4240	10516	0.0006042515
4240	5576	5.57904e-05
4240	22846	5.106555e-05
4240	1839	0.0004937224
4240	3488	0.0011449402
4240	7169	0.0007780403
4240	8733	6.28352e-05
4240	3615	0.0005806545
4240	5268	0.0002241455
4240	1650	0.0001101411
4240	23187	0.0003014444
4240	1291	0.0004427636
4240	11098	0.0003364717
4240	9891	0.000263213
4240	2078	0.00029887718
4240	4125	0.0003201233
4240	713	0.000158164
4240	60681	0.0003907406
4240	23643	0.000163385
4240	7466	2.852752e-05
4240	25966	0.0002803498
4240	481	0.0001391536
4240	55833	2.345176e-05
4240	9955	2.944429e-05
4240	1428	9.567677e-05
4240	1727	0.0003244772
4240	169611	0.0003966448
4240	4811	0.0001601299
4240	2568	0.0003238848
4240	3908	0.0003725538
4240	5654	0.0001613407
4240	51279	0.000223801
4240	23321	0.00022695167
4240	51393	9.289357e-05
4240	27445	1.711499e-05
4240	27248	9.585421e-05
4240	23404	4.368004e-05
4240	26353	0.00068315478
4240	51285	0.0001820759
4240	51293	0.000759872
4240	26058	3.595246e-05
4240	388336	2.319232e-05
4240	104	0.0003846134
4240	80267	6.945109e-05
4240	1435	0.0005086424
4240	64943	0.0003909233
4240	53841	0.0002046535
4240	83879	3.04042e-05
4240	1946	0.0006665388
4240	63898	0.0001797435
4240	6423	3.90477e-05
4240	2202	0.0002933695
4240	83857	1.834066e-05
4240	3872	0.0002213316
4240	94025	0.0001777762
4240	201134	3.400562e-05
4240	254102	0.0001387472
4240	127435	0.0007132606
4240	285590	0.0008202423
3697	2717	0.0003008723
3697	2200	0.000220984
3697	3273	0.0015637577
3697	1489	0.0004636153
3697	197	0.0009532317
3697	8460	0.0001211139
3697	735	0.0005358205
3697	3759	0.0008408183
3697	6382	0.0003069719
3697	5950	0.0006329728
3697	2335	0.0003084263
3697	7038	7.182103e-05
3697	3700	0.0004372005
3697	23500	7.786128e-05
3697	722	0.0014151008
3697	6045	3.586649e-05
3697	727	0.0014729358
3697	6402	0.0003721651
3697	3698	0.0014612516
3697	3026	0.0004980545
3697	5265	0.0003939625
3697	3458	0.0005876008
3697	717	0.0005581098
3697	84898	1.676066e-05
3697	9324	3.533319e-05
3697	1662	3.708874e-05
3697	64689	0.0004376467
3697	3929	0.0001548874
3697	5176	0.00048804
3697	183	0.0008554366
3697	10157	0.0005062711
3697	6904	0.0001615878
3697	3426	0.000370513
3697	383	0.0008082316
3697	1577	0.0004449683
3697	6035	3.895942e-05
3697	23127	2.647257e-05
3697	6999	0.0002212876
3697	173	0.0003987109
3697	1000	2.275693e-05
3697	731	0.0012899434
3697	27232	0.0004639178
3697	3696	0.0005437038
3697	10216	0.0008926838
3697	2357	0.0003566252
3697	9356	0.0002995471
3697	6037	0.000534483
3697	7060	0.0007346191
3697	7079	0.0002365572
3697	4915	0.0005730633
3697	94	3.095646e-05
3697	11001	0.0006428335
3697	4781	1.44773e-05
3697	23185	0.0002742216
3697	22846	0.0004902415
3697	12	0.00111693268
3697	7018	0.0002892497
3697	1369	0.0016179455
3697	1071	0.000280263
3697	5557	7.030253e-05
3697	929	0.000203865
3697	2677	0.0009516295
3697	5553	4.428927e-05
3697	213	0.0033574942
3697	64760	0.0001584502
3697	3008	5.450236e-05
3697	2153	0.0010760839
3697	5362	3.713593e-05
3697	729	0.0006143232
3697	2243	0.0002531955
3697	1356	0.0005757622
3697	866	0.0005941469
3697	4884	0.0003709399
3697	6948	0.0003413479
3697	2160	0.0009692265
3697	3699	0.0013054403
3697	5199	0.0003358079
3697	1117	0.0004061701
3697	55833	2.900472e-05
3697	5004	0.0007676594
3697	64919	4.324818e-05
3697	1370	0.0001044552
3697	629	0.0006400995
3697	5538	0.0001706989
3697	3083	0.0016184259
3697	5267	0.0005171646
3697	366	0.0003746226
3697	1401	0.0008264742
3697	3347	0.0001323894
3697	22895	0.0001628067
3697	51279	0.0001797042
3697	2822	0.0007381261
3697	24144	0.000501341
3697	10392	0.0004084709
3697	10280	0.0001748073
3697	51199	3.584508e-05
3697	7068	0.0003068675
3697	80148	0.0003462832
3697	80142	0.0001087547
3697	128553	0.0003697571
3697	51156	0.00048935074
3697	10890	0.0002989463
3697	9818	5.472373e-05
3697	55937	0.0001868645
3697	9075	2.88354e-05
3697	3240	0.000461546
3697	336	0.0004645874
3697	81494	0.0005305708
3697	2220	0.0002053843
3697	54602	2.23424e-05
3697	3579	0.0002529165
3697	7448	0.0020590025
3697	5005	0.0011383976
3697	6291	0.0004463068
3697	83729	0.0003922574
3697	79954	5.483344e-05
3697	116844	0.0004627863
3697	6854	0.0006336737
3697	29920	6.260389e-05
3697	201134	0.0004413978
3697	145282	4.041022e-05
3697	118932	4.404383e-05
3697	114770	7.935527e-05
3697	339855	9.115673e-05
3697	123096	4.809643e-05
3697	720	0.000323055
2316	1080	0.0007433658
2316	6921	0.00028995301
2316	7049	0.0003966495
2316	4046	0.0002794208
2316	6310	0.000389383
2316	2896	0.0003352127
2316	2877	0.0007296248
2316	3688	0.00052568809
2316	126393	0.0002642443
2316	7412	0.0005921452
2316	2717	6.135963e-05
2316	2200	0.0001674237
2316	6257	0.0005294865
2316	1173	2.982768e-05
2316	3759	5.943291e-05
2316	6499	0.0003537329
2316	3704	3.989004e-05
2316	1359	0.0008248228
2316	2335	0.0007325167
2316	7038	0.0001711136
2316	23085	6.376586e-05
2316	1311	0.0001910113
2316	4015	0.0002785378
2316	25802	0.0008415936
2316	23500	0.0001469081
2316	5976	0.0001344721
2316	4914	0.0009839729
2316	23644	0.0002447417
2316	25777	0.0001831407
2316	9636	0.001118135
2316	2876	0.0001908974
2316	387	0.000975127731
2316	3561	0.0001215109
2316	951	0.0001827691
2316	6678	0.000128127
2316	960	0.00117337831
2316	5898	4.934664e-05
2316	6525	0.0009546108
2316	1397	0.0001859381
2316	5228	0.0002862075
2316	3458	0.0007167593
2316	5447	0.0001103904
2316	55735	0.0001546018
2316	949	0.0001352196
2316	6794	0.000130584
2316	10525	7.681919e-05
2316	5327	0.0003771075
2316	6372	4.597026e-05
2316	2537	7.122306e-05
2316	1514	0.0004830522
2316	2	5.701448e-05
2316	1000	0.0001912227
2316	978	0.0004523475
2316	6356	0.0002199818
2316	4332	0.0003037315
2316	2811	0.0006790677
2316	7458	0.0001977628
2316	57142	0.0003833156
2316	50486	0.000492909
2316	94	0.0005267458
2316	23185	0.0005524428
2316	3945	0.0002814675
2316	5576	0.0003213156
2316	1839	9.845285e-05
2316	80273	0.000139354
2316	7169	0.00102869984
2316	9590	0.0017828285
2316	4856	0.0005661649
2316	8733	0.0001329732
2316	7454	7.850479e-05
2316	634	3.239177e-05
2316	54843	0.0003056828
2316	3309	0.0004571438
2316	1650	0.0003453875
2316	5216	0.0001187273
2316	10146	0.0003900767
2316	23636	0.0005310206
2316	1291	0.0009228286
2316	11098	0.0003832387
2316	11190	0.0004492137
2316	58189	0.0007013422
2316	5768	9.110563e-05
2316	10142	0.0002885179
2316	26051	0.0004292975
2316	1408	0.0002531784
2316	9047	0.0005450734
2316	55700	0.0003185359
2316	10964	0.0004336692
2316	4776	0.0001279699
2316	7466	0.0004033842
2316	5360	0.0001935254
2316	4060	0.0001602949
2316	25966	0.0002714009
2316	5199	0.0002955305
2316	291	0.0003226051
2316	8877	0.0001031083
2316	1727	9.593945e-05
2316	5538	0.0004568466
2316	8839	0.0002218257
2316	5654	0.0002314293
2316	4642	0.0001976308
2316	57584	3.491141e-05
2316	51393	4.08017e-05
2316	8642	0.000181707
2316	55131	0.0001130698
2316	84726	0.000164074
2316	10392	0.0002854129
2316	161	0.0001394229
2316	26353	0.0002128844
2316	51285	0.0001654104
2316	57553	0.0005161731
2316	4097	0.0001011061
2316	9780	0.0002478907
2316	2580	0.0008967632
2316	51477	0.0001765883
2316	25873	0.0004542055
2316	51548	2.169286e-05
2316	51293	0.0002878615
2316	9509	0.0003160578
2316	84858	0.0002695225
2316	104	0.0003596828
2316	9470	0.0004655686
2316	23225	0.0003005741
2316	64943	0.0001922892
2316	80020	0.0008162985
2316	23765	0.0002786915
2316	55007	0.0002876876
2316	3778	0.0005866268
2316	7177	0.000458088
2316	85414	0.0006438001
2316	54461	0.0001695031
2316	79671	0.000394687
2316	GSN	3.139876e-05
2316	1066	0.0001252603
2316	9064	0.0004080055
2316	286343	0.0002541464
2316	57190	0.0002978545
2316	254102	0.0004320647
2316	127435	0.0003014667
2316	285590	0.0002666741
2316	91663	0.0001270249
1080	6921	0.0008297881
1080	4128	0.0006050381
1080	7049	2.031645e-05
1080	4046	0.0002016465
1080	5962	1.246847e-05
1080	6310	1.463251e-05
1080	2896	0.0008297881
1080	4693	0.000560842
1080	2877	0.001108218
1080	3688	0.000628697
1080	4296	4.507885e-05
1080	25924	1.570797e-05
1080	5566	2.649261e-05
1080	1312	8.868888e-05
1080	3759	0.0006314701
1080	5950	3.665606e-05
1080	23500	0.0005441893
1080	3026	0.0002557441
1080	955	2.977398e-05
1080	5265	0.0005386487
1080	9368	0.0008297881
1080	64689	6.716051e-05
1080	1773	0.0004001978
1080	2045	0.000521
1080	523	0.0008297881
1080	9659	1.817025e-05
1080	6372	0.001001056
1080	2	0.0008297881
1080	1000	1.751642e-05
1080	10321	0.0003188583
1080	79666	3.367819e-05
1080	4317	5.501311e-05
1080	1178	6.581069e-05
1080	51257	0.0003590394
1080	337	0.001009741
1080	5563	5.950195e-05
1080	79443	2.182147e-05
1080	23646	4.22576e-05
1080	23177	2.477414e-05
1080	4781	1.114344e-05
1080	23185	2.00411e-05
1080	51665	2.057714e-05
1080	5878	2.511591e-05
1080	6938	1.926982e-05
1080	5576	2.947953e-05
1080	80273	1.688575e-05
1080	9590	2.987085e-05
1080	8796	0.0002702765
1080	6779	0.0003383534
1080	10558	0.0008297881
1080	55116	5.945001e-05
1080	5307	4.367996e-05
1080	3309	0.0008297881
1080	11098	8.366358e-05
1080	2078	1.769298e-05
1080	5304	0.0002701421
1080	7466	0.0009465094
1080	4060	0.0003465845
1080	3346	0.0003589403
1080	1428	0.0003992601
1080	3083	0.0002789674
1080	3347	0.0003540232
1080	2047	2.056274e-05
1080	53942	1.882847e-05
1080	23321	0.0008297881
1080	2822	2.584715e-05
1080	6923	0.0008850734
1080	23339	4.432903e-05
1080	10280	0.0008297881
1080	84720	0.0001585155
1080	7068	1.866009e-05
1080	23192	3.193429e-05
1080	26058	3.42258e-05
1080	56605	0.0004619386
1080	3240	5.19405e-05
1080	336	0.0008297881
1080	79877	3.436191e-05
1080	10673	0.0004489666
1080	10326	0.0004120528
1080	116369	0.0002004257
1080	11101	1.798583e-05
1080	79679	0.0007930761
1080	23086	2.87279e-05
1080	3954	2.816678e-05
1080	2624	4.488827e-05
1080	118932	3.390134e-05
1080	127435	0.0003189438
1080	134187	0.0003429455
6921	6310	3.22998e-05
6921	5714	8.983367e-05
6921	8836	0.0005492468
6921	7103	4.346202e-05
6921	1312	0.0003240279
6921	2335	1.207875e-05
6921	2108	0.0005599744
6921	6728	0.0002883675
6921	1460	0.0001715934
6921	9188	7.405605e-05
6921	23644	0.0001000557
6921	8453	0.0008773427
6921	25777	0.0001515702
6921	2963	0.0003324276
6921	9857	5.502426e-05
6921	3066	0.0002644144
6921	11340	0.0002727143
6921	10463	0.0001838645
6921	3026	3.250717e-05
6921	9659	0.000333478
6921	9646	3.318184e-05
6921	9052	0.0006253622
6921	9978	0.00028587028
6921	5352	0.000279059
6921	25940	0.0002515219
6921	3939	0.0003165105
6921	5478	0.0001735802
6921	7458	0.0001838545
6921	6902	0.0003080304
6921	4915	2.444104e-05
6921	597	0.0002663023
6921	26574	0.000310688
6921	4781	2.459803e-05
6921	51665	0.0002366247
6921	8480	0.0005842813
6921	89874	3.131439e-05
6921	27243	0.0003106491
6921	5862	0.0002817516
6921	838	9.111237e-05
6921	5557	0.0001433225
6921	30968	0.0002279393
6921	8733	0.0003375772
6921	11005	0.0002213195
6921	2677	0.0003862478
6921	23071	7.128645e-05
6921	5910	4.102709e-05
6921	2787	5.297211e-05
6921	29880	0.0003273169
6921	27069	0.0003010274
6921	7993	0.0003243688
6921	91754	0.001529031
6921	8715	5.735805e-05
6921	4855	0.0001236939
6921	546	0.00015556477
6921	27346	0.0005027769
6921	54880	0.0001104285
6921	6388	0.0004159711
6921	6923	0.00241892936
6921	51103	0.0002936885
6921	24144	0.000247742
6921	51199	6.090351e-05
6921	128553	3.416003e-05
6921	9818	0.0002900327
6921	29110	0.0001839098
6921	51010	7.785154e-05
6921	4603	0.0003021782
6921	9470	0.0001286854
6921	23509	0.0002991709
6921	4683	0.0002745281
6921	27166	0.0002438568
6921	79078	8.983717e-05
6921	55768	0.0002679773
6921	25983	0.0001862944
6921	6355	0.0001188505
6921	6288	0.000333991
6921	64344	9.020436e-05
6921	4139	0.0002112081
6921	134266	0.00021464
6921	4715	0.0002894764
6921	55829	0.0002215769
6921	6289	0.0003277592
6921	11227	5.504324e-05
6921	90864	0.0003751397
6921	79699	0.0003101006
6921	118932	0.0001698681
6921	23053	0.00016517
4128	7049	0.0003436063
4128	2877	0.0007891672
4128	3934	0.000269432
4128	2819	0.0003973901
4128	7042	2.088118e-05
4128	2200	0.00096375986
4128	8836	9.715863e-05
4128	1489	0.0004702614
4128	9411	0.0004542905
4128	2944	0.0005106086
4128	2890	1.614831e-05
4128	5950	0.0001019574
4128	4015	0.0006651378
4128	722	0.0003315635
4128	2201	0.0003706651
4128	2625	0.0005688576
4128	727	0.000518498
4128	4311	0.0006788999
4128	34	0.0004430701
4128	5898	5.169723e-05
4128	1956	0.00034184511
4128	80777	0.0002916766
4128	79053	0.0004576803
4128	7450	0.0004118087
4128	5265	0.0003607103
4128	717	0.0001630509
4128	2327	0.0004579676
4128	5447	0.0002482421
4128	6699	0.0002637512
4128	5327	0.0006260192
4128	273	2.468681e-05
4128	415	0.0005359332
4128	9659	0.0004533588
4128	383	0.00033905491
4128	6372	0.0001057516
4128	2	0.000624834
4128	80303	0.0005095616
4128	4928	2.024244e-05
4128	27232	0.0001468272
4128	5608	0.0003269485
4128	22999	2.279974e-05
4128	6356	0.0002925818
4128	6731	3.213904e-05
4128	57142	0.0003177151
4128	29066	2.400615e-05
4128	7079	0.0004083834
4128	4915	1.179978e-05
4128	5468	0.001323831
4128	10426	4.563603e-05
4128	50486	0.000297198
4128	7113	0.0005894773
4128	94	0.0005293517
4128	3007	3.90493e-05
4128	3486	0.0004134891
4128	23185	2.135782e-05
4128	22891	3.587766e-05
4128	6938	2.053586e-05
4128	23492	0.0002035714
4128	79731	0.0004155332
4128	4121	0.0005218331
4128	27243	2.731864e-05
4128	79656	0.0002044723
4128	25980	3.072381e-05
4128	7018	0.0001166837
4128	3488	0.0004076732
4128	9673	0.0001333613
4128	5862	0.00041070092
4128	2040	0.000561172
4128	8796	0.0004740546
4128	11005	0.0002889653
4128	114569	0.0005836475
4128	6707	0.0003737253
4128	23187	0.0003002087
4128	1291	0.0006821579
4128	11098	0.0003599339
4128	4758	4.073721e-05
4128	5304	0.0004641063
4128	79709	2.104284e-05
4128	729	0.000166736
4128	4060	0.0002907065
4128	247	0.0008533232
4128	1356	0.0004024215
4128	866	0.0005054991
4128	481	0.0002948411
4128	10253	0.00064500405
4128	64919	3.547602e-05
4128	1428	0.0005778381
4128	64407	3.49652e-05
4128	2671	0.0002145453
4128	53371	4.791406e-05
4128	115330	0.0004149186
4128	366	0.00046060053
4128	5858	0.0002160774
4128	5764	2.466921e-05
4128	5318	0.000304408
4128	51279	0.0002485212
4128	51361	0.0002128263
4128	23321	2.217309e-05
4128	51125	6.151383e-05
4128	23404	4.431423e-05
4128	2887	5.426399e-05
4128	51285	4.096578e-05
4128	116987	0.0004891346
4128	7068	0.0004283994
4128	79370	0.0001366925
4128	55076	0.0002879561
4128	51156	0.0001175878
4128	56605	0.0003752528
4128	1435	0.0004045942
4128	64762	0.0004253196
4128	3240	0.000367645
4128	64757	0.0011718242
4128	51449	0.0005017493
4128	10569	0.000473465
4128	80004	0.0003398474
4128	6927	0.0005102759
4128	116369	4.957294e-05
4128	1946	1.786121e-05
4128	64411	0.0004454063
4128	79078	4.337209e-05
4128	767	2.379428e-05
4128	4674	0.0003463451
4128	51611	2.748853e-05
4128	94234	3.807815e-05
4128	GSN	0.0003726841
4128	84952	1.95214e-05
4128	1066	0.0001450652
4128	5169	0.0001350048
4128	353345	0.000106074
7049	6310	9.816518e-05
7049	2877	5.928347e-05
7049	3688	0.0003591576
7049	126393	0.0002706599
7049	2819	3.657948e-05
7049	7042	0.00084909947
7049	1489	3.619676e-05
7049	9411	0.0002073223
7049	8460	0.0001371281
7049	5577	1.554405e-05
7049	3759	1.647187e-05
7049	7124	0.0005270281
7049	6382	0.0004241458
7049	23500	0.0002173209
7049	1441	1.226238e-05
7049	2625	9.076843e-06
7049	727	1.88765e-05
7049	4311	0.000619021
7049	64112	0.000430134
7049	3064	1.144189e-05
7049	6678	0.00086905783
7049	931	6.097026e-05
7049	9857	1.466683e-05
7049	3698	1.910551e-05
7049	1956	1.092168e-05
7049	6525	0.000837893
7049	3576	0.0003276937
7049	9254	0.0001348925
7049	5265	0.0005355507
7049	5228	0.0004872782
7049	9368	0.0001555103
7049	3458	0.00062390209
7049	84898	0.0004071355
7049	6351	0.0001649128
7049	949	1.174125e-05
7049	23195	2.16057e-05
7049	6699	4.001363e-05
7049	3929	5.930267e-05
7049	5327	0.000797724
7049	9659	0.0001500784
7049	8546	1.451163e-05
7049	3426	0.0002906557
7049	51439	0.0001811188
7049	23650	1.190187e-05
7049	23127	1.198922e-05
7049	3708	1.240865e-05
7049	1514	0.0001760739
7049	2	9.332069e-05
7049	173	0.0002220942
7049	1000	1.030643e-05
7049	731	9.91234e-06
7049	7090	0.0006817057
7049	79666	4.538295e-05
7049	5608	0.00050842932
7049	3696	0.0002095225
7049	10216	0.0004864229
7049	6354	0.0004983017
7049	6279	2.762295e-05
7049	3586	2.864379e-05
7049	6356	4.209218e-05
7049	7812	0.0003002574
7049	26092	0.000274747
7049	55621	0.0001674446
7049	6444	1.133211e-05
7049	50999	0.00015834
7049	58155	0.0001405029
7049	79443	6.270546e-05
7049	7079	0.0009894467
7049	4915	6.514809e-06
7049	5468	0.0003066092
7049	94	0.00012325084
7049	7088	0.0001333643
7049	3486	0.0001913568
7049	23177	0.0003026459
7049	773	2.891987e-05
7049	5116	0.0001844036
7049	4781	0.0003249813
7049	10516	0.0008157812
7049	6938	1.133811e-05
7049	23492	0.0002895223
7049	4121	0.000112743
7049	79956	1.524666e-05
7049	7018	1.326263e-05
7049	3488	0.00058081668
7049	80273	9.935355e-06
7049	2138	0.0003259961
7049	7169	0.00015700422
7049	9590	0.0005158816
7049	4360	0.0003850177
7049	1369	0.0001728472
7049	2040	0.0001773275
7049	4856	0.0001224709
7049	2744	1.629727e-05
7049	5422	0.0004915732
7049	3615	0.0002897484
7049	7454	6.789484e-05
7049	54843	0.0001365136
7049	5307	0.0005440463
7049	5055	7.327587e-05
7049	23187	0.0002397096
7049	11190	0.0001143103
7049	58189	0.00023691733
7049	5768	1.67406e-05
7049	1028	0.0001974597
7049	10219	0.0001882573
7049	2804	0.0005510023
7049	26051	8.566375e-05
7049	9891	0.0002738382
7049	5304	3.208396e-05
7049	9047	0.0001444956
7049	4140	0.0002532992
7049	2644	7.676035e-05
7049	2153	0.00082617617
7049	8519	0.0001199359
7049	2004	0.0005429786
7049	3434	0.0003686028
7049	23643	0.0002118726
7049	4776	0.000370718
7049	5360	0.0004043517
7049	4060	0.0006859593
7049	25966	0.0001387583
